KBL2_087, 104104 336340 231239 286306 128128 204204 238258 198270 239267 181209 161169 114118 128128
KBL2_088, 104104 332344 235247 294326 128144 200200 238278 198206 251275 205217 177205 114114 116116
KBL2_089, 100104 348360 227239 194290 128128 200240 238238 198202 251259 213217 157177 114114 116128
KBL2_090, 100104 348352 223247 294298 128132 200204 238258 198270 255267 193229 169189 114114 128128
KBL2_091, 104094 324332 207223 190190 128132 188192 250266 198202 235263 209217 177193 114114 116128
KBL2_092, 104104 332344 231255 194306 128140 184192 242242 202250 247251 197217 153205 114114 128128
KBL2_093, 100110 340344 235247 290326 128132 188192 238282 202222 231259 213237 157157 114114 128128
KBL2_094, 104104 328332 207247 274294 128144 204208 242254 198262 255259 181205 161177 114080 116128
KBL2_095, 100104 332352 227243 182182 128128 200268 238238 202234 255259 217225 181193 114114 116116
KBL2_096, 104104 332336 223247 198270 128132 188264 238258 198246 255255 213213 177189 118080 116128
KBL2_097, 104104 336352 203247 302310 128128 192268 238262 266278 247251 193205 177177 114080 116118
Pop             
KBL4_001, 104110 288332 231231 186266 128128 188204 238254 198274 219239 197209 181201 114118 116116
KBL4_002, 104104 340340 223235 290314 128128 192200 246266 198278 255267 197217 181193 114080 128128
KBL4_003, 104104 344348 207223 310354 128144 200204 254258 198330 231263 209217 161193 114114 116128
KBL4_004, 100108 336340 231235 302306 128128 184192 242246 210274 239251 205213 161173 118080 116128
KBL4_005, 102096 336340 243247 250298 128128 200208 238274 198206 243267 201217 165177 114114 116128
KBL4_006, 102096 332360 235247 190202 128128 196200 238266 198274 211243 205217 173201 114114 112132
KBL4_007, 104104 320336 235243 278314 128128 200204 226230 250262 247255 189213 157209 114118 116128
KBL4_008, 104104 308352 219231 194326 128132 196216 238242 202206 227239 209217 169197 114114 116116
KBL4_009, 104110 344352 219239 198222 128140 192192 238242 198278 235267 193213 173173 114114 116128
KBL4_010, 104098 340368 239247 234322 128128 188216 234242 206246 251259 213217 145181 110114 116128
KBL4_011, 100104 336344 207223 290302 128128 204224 250258 266274 251251 213213 189189 114080 116128
KBL4_012, 104098 340348 223231 190314 128128 196200 254266 246306 251259 209209 165185 114080 116116
KBL4_013, 100100 340348 207223 274314 128128 196200 250266 198294 255291 209213 161177 114114 116116
KBL4_014, 100104 312340 231239 270294 124132 188228 238242 202202 271279 193217 165205 114118 116116
KBL4_015, 104098 336356 203231 310318 128128 188192 250250 202246 251263 205217 181185 110114 116116
KBL4_016, 100104 308336 235251 266286 128128 192200 246254 198282 259275 193217 157157 114080 116116
KBL4_017, 104110 332352 235247 278330 128132 196200 246254 202302 239255 201213 169177 114114 116128
KBL4_018, 100106 340360 231239 202298 128132 192224 254258 274286 235235 197209 153189 114118 116128
KBL4_019, 104104 320368 227235 322330 128132 192208 238258 198198 243247 197221 157197 106118 116116
KBL4_020, 100104 328344 231247 190326 128128 200204 230238 198278 235255 209225 169205 114114 116116
KBL4_021, 104104 340364 223231 286302 128132 204224 250266 198258 251271 213221 157165 114114 116128
KBL4_022, 104104 328348 203223 286302 128128 192204 238242 282306 259283 213225 165185 114114 128128
KBL4_023, 100104 328364 235243 274322 128132 192232 254254 202266 239263 181209 161165 114114 116116
KBL4_024, 104104 344344 223231 298298 128144 188204 238258 198210 247271 209217 165165 114114 128128
KBL4_025, 104104 336344 223227 262310 128148 196232 238242 202294 239263 185205 185189 114114 116116
KBL4_026, 104104 340348 231235 274286 128136 196200 238238 198202 227251 201213 157173 114114 128128
KBL4_027, 104104 332332 231251 314318 128128 196200 238238 206270 251259 201221 161181 114114 116116
KBL4_028, 104110 352352 231231 314322 132132 192252 242258 258270 255275 205209 161205 110114 116128
KBL4_029, 100100 340364 211239 282310 128128 180200 242242 214266 255267 209217 157181 114114 116116
KBL4_030, 104094 340344 231235 274306 128128 188212 242262 198242 255271 193205 157201 114118 116128
KBL4_031, 100104 340344 235243 206314 132144 192216 238258 206214 231271 181205 157181 114114 116128
KBL4_032, 104110 328352 207247 282302 128128 200204 230242 274278 259287 209213 157157 110114 116128
KBL4_033, 104114 344360 235255 270298 128128 192192 250258 206298 255263 209229 157177 114114 128128
KBL4_034, 104104 340344 235243 310314 128144 196232 238250 198242 243247 193197 161201 114114 116128
KBL4_035, 100100 332344 207219 290310 128132 196208 242298 206274 239271 213213 177201 114114 116116
KBL4_036, 100096 352360 235247 198274 128129 204272 238262 198198 255267 213217 181205 110114 116128
KBL4_037, 100096 324344 207227 314314 128128 188212 234254 206238 247251 193213 185193 110114 116128
KBL4_038, 100100 332352 223235 294326 128128 184188 242254 198270 215247 205205 177177 110118 116128
KBL4_039, 100104 332352 219251 334362 128128 188200 234262 194266 215235 189197 157189 114114 116128
KBL4_040, 100104 340364 207231 266290 128132 192216 238262 238282 263275 209233 161185 114118 116116
KBL4_041, 104104 324348 231239 194306 128128 192216 246258 202262 235243 173197 193201 114114 116128
KBL4_042, 104114 336352 231239 262282 128132 192204 238238 202226 247255 209213 177181 114080 116116
KBL4_043, 094096 336336 207231 214286 128128 192212 238250 198198 251271 217217 177181 110118 116128
KBL4_044, 104096 328360 243255 282294 128128 212228 222242 198202 247275 213221 177201 114080 116116
KBL4_045, 100106 336364 227235 278314 128128 204220 238242 202286 251263 217229 165205 114114 128128
KBL4_046, 102104 348348 235247 190338 132132 232272 226242 202302 263275 209213 157169 114114 116128
KBL4_047, 100104 332356 207207 286314 128128 204208 230242 206238 267287 193213 169201 110114 116128
KBL4_048, 104104 344344 235243 286294 128132 200216 250254 206266 251267 185205 169193 110114 116128
KBL4_049, 100104 340344 207231 302310 128144 192200 250258 262294 267287 205209 157173 114080 128128
KBL4_050, 104104 344352 211231 274322 128132 192212 250262 198202 263267 193217 157201 114118 116128
KBL4_051, 104104 320324 207243 286310 128128 200204 234242 198266 239267 205225 177181 114080 116128
KBL4_052, 104104 340344 211231 278282 128128 224256 238250 262262 215263 209209 165177 114080 116128
KBL4_053, 104104 332356 235255 178306 128128 188192 242258 238262 243243 201221 153165 110114 116128
KBL4_054, 104104 242348 235243 318362 128132 200216 238254 206274 259271 209213 133165 110114 116128
KBL4_055, 104098 324344 231231 294302 128129 196200 234258 206282 247271 209213 161177 114114 128128
KBL4_056, 100098 340348 231243 314314 128128 188208 254274 202230 215271 213221 177197 114118 116128
KBL4_057, 106110 332332 231239 266286 128132 204208 230254 198202 219251 205221 181201 114080 116128
KBL4_058, 104104 348348 227243 294314 128128 192192 242254 270294 251267 209217 149169 114118 116116
KBL4_059, 100100 328344 207231 282286 128128 192212 238242 238274 235239 209209 161177 110114 116128
KBL4_060, 100100 336340 231247 202322 128144 200236 238242 202206 259259 209209 173201 114114 116128
KBL4_061, 104104 336364 235235 278334 128132 184196 234254 262270 215247 213225 173197 114080 116128
KBL4_062, 104110 348368 235247 182286 128132 220236 274274 202206 231243 205217 153201 114114 116116
KBL4_063, 100100 360360 223243 258310 128128 200224 250266 230282 239259 205221 157201 114118 128128
KBL4_064, 104104 328340 235243 254310 128132 200212 238258 202286 259267 205205 173189 114114 116116
KBL4_065, 104098 324344 239247 270282 128132 192212 238242 266266 247263 193209 173201 114080 116116
KBL4_066, 100100 336344 227231 194198 128128 192196 238254 202246 239259 193229 177197 114118 116128
KBL4_067, 100104 324348 235243 278282 128140 192204 238254 202270 263263 193213 161197 114114 128128
KBL4_068, 100104 344348 219235 318326 128132 196232 254266 226290 239251 217221 173177 114114 116116
KBL4_069, 100100 324356 231251 186302 128128 204216 234234 202270 215255 217225 193201 114114 116128
KBL4_070, 104104 340348 207223 182202 128128 188196 246250 202278 255267 197205 173197 114080 128128
KBL4_071, 100100 324348 231235 306314 128140 204264 250258 202282 255275 209217 189189 110114 116116
KBL4_072, 104104 340344 239243 182302 128128 192204 254254 238298 219251 213221 165185 114114 128128
KBL4_073, 100104 344352 207239 270294 128128 192240 238238 202206 255263 205209 157157 110114 116128
KBL4_074, 100104 332356 207207 286314 128128 204208 230242 206238 267287 193213 169201 110114 116128
KBL4_075, 100104 340348 235247 294302 128128 196200 242254 198202 247263 201209 161181 114080 116116
KBL4_076, 100100 336340 207243 278306 132140 196200 234266 202282 255275 205209 173173 110122 116116
KBL4_077, 104106 288360 231239 186266 128132 188216 230238 198274 235239 197209 181217 114114 116128
KBL4_078, 100108 340356 231235 290306 128132 184232 242258 274278 263263 217217 173177 114114 116128
KBL4_079, 104098 324356 231239 274314 128128 216236 254258 202270 235259 197225 161189 114080 120128
KBL4_080, 104106 332344 207227 206278 128140 192196 242258 198198 235263 209217 157189 114118 116128
KBL4_081, 104110 340340 231239 266298 128128 192216 242254 198202 251271 205209 161177 114114 116128
KBL4_082, 104114 336344 235239 298306 128128 192204 234278 206274 247267 197209 173177 110080 116116
KBL4_083, 100104 320352 235243 258334 128132 204204 254258 198238 259271 213221 177181 114080 116116
KBL4_084, 100104 340356 227255 310330 128140 188192 250254 206274 251283 209217 153177 114114 128128
KBL4_085, 104104 332340 227227 270302 132132 188196 250274 282310 247291 213213 157181 114114 116116
KBL4_086, 104108 332340 243251 298310 128128 192200 238246 198210 227243 197213 161177 114118 116116
KBL4_087, 104110 344356 207235 198294 128132 196236 254258 206298 215223 209209 157201 110114 122132
KBL4_088, 100106 296356 231247 182274 128128 188192 254266 198230 211271 197209 161173 110114 116128
KBL4_089, 100104 316336 219219 202294 132132 200204 234258 270274 267267 217225 185197 114114 116128
KBL4_090, 100098 352364 227227 310318 128128 196204 250258 238270 239255 185205 185205 114114 116128
KBL4_091, 100104 360364 207223 190294 128132 188212 238250 222234 251283 193201 165173 106080 128128
KBL4_092, 104104 332364 239239 274318 128128 216216 230238 282294 255255 205237 201209 114114 116128
KBL4_093, 104104 344360 231235 282314 128132 196208 254254 198278 235267 209217 173205 106114 116116
KBL4_094, 104110 340344 235243 286310 128132 188194 250274 198206 235263 197213 185185 114118 116116
KBL4_095, 104098 316344 207239 202286 128132 200220 234238 202282 247247 205221 157189 114118 116128
KBL4_096, 100104 336336 223227 258286 128128 184200 234238 222270 239247 201213 169177 114080 112128
Pop             
KBL5_001, 100104 332352 207247 310318 128144 196196 238238 198202 239259 193217 165209 110114 116116
KBL5_002, 104104 300356 231231 000000 128132 196204 258286 202206 235271 201213 177193 114114 116128
KBL5_003, 104104 340360 231239 266314 128128 188212 242250 234286 239263 197217 141181 110080 116128
KBL5_004, 100104 344344 231243 270338 132132 176216 238258 202270 263271 205209 153173 114080 128128
KBL5_005, 104104 332348 235239 294310 128132 192204 234242 198278 243255 209217 157173 114118 116128
KBL5_006, 100104 340352 223247 278298 128128 208216 234250 210266 215243 181213 193209 114118 116128
KBL5_007, 100100 344360 235251 194274 128132 204236 250254 202270 239243 201213 185201 114114 116128
KBL5_008, 104106 332348 219243 266290 128144 200200 238278 202278 263263 193217 193205 114114 116128
KBL5_009, 104104 336356 223255 290294 128128 204236 242254 270270 247263 181201 157181 114114 116128
KBL5_010, 104104 340368 231235 306310 128128 196200 238250 206274 247271 193209 161185 114114 116128
KBL5_011, 100104 320352 227251 198310 128128 192216 238242 198202 235255 205229 161181 114118 116116
KBL5_012, 104098 332332 207231 270278 132140 200264 250254 198206 247263 193213 157177 114114 116116
KBL5_013, 104098 336344 231239 282290 128128 208232 250250 274282 243255 213217 173205 114114 118128
KBL5_014, 100104 340352 235243 190262 128132 184192 238254 186202 231271 201217 177181 114080 128128
KBL5_015, 104104 332340 223231 282298 128132 192196 242242 202238 223263 205217 185185 114114 116128
KBL5_016, 100110 336368 203223 290306 128132 192208 234278 198210 243251 209213 177177 114114 116116
KBL5_017, 104114 332364 231243 186218 128128 188232 238266 206274 251263 213229 165201 114114 116118
KBL5_018, 104104 270348 219235 190282 128132 204232 238254 198202 239239 197197 157169 114114 128128
KBL5_019, 100100 348360 207247 290314 128128 204216 242258 202270 227255 209221 177189 114114 128128
KBL5_020, 104104 324328 235235 278294 128132 192200 226238 198242 239251 201213 157157 114118 116128
KBL5_021, 000000 000000 000000 000000 000000 000000 000000 000000 000000 000000 000000 000000 000000
KBL5_022, 104096 332340 219243 294334 128132 232276 238270 286310 215287 205209 169185 110114 128128
KBL5_023, 104104 348348 235247 194310 132140 188212 242274 274302 243251 193205 161193 118080 116128
KBL5_024, 100100 340348 231239 302338 128136 196204 234246 226238 267271 209209 197205 106114 116128
KBL5_025, 100104 324336 223251 258266 128132 196216 238242 238238 247251 205213 165173 114114 128128
KBL5_026, 104104 344364 223243 194286 128128 192248 238262 202274 231239 209225 157193 114114 116116
KBL5_027, 100104 332340 239243 302322 128132 188200 250270 202278 235239 181205 165197 114118 116116
KBL5_028, 100104 320348 207235 294302 128128 188196 238254 202202 247255 213217 169185 114114 116132
KBL5_029, 104110 332336 231243 194294 128140 208232 234238 230246 231255 205209 165185 110114 116128
KBL5_030, 104104 336348 235235 294342 128132 188200 238266 194278 255263 213217 145177 114080 116116
KBL5_031, 104104 332352 231247 270278 128132 264276 222254 198206 259267 213213 157177 114114 116116
KBL5_032, 104110 316332 207231 294310 128132 188192 242266 198206 255271 213221 165193 114114 116128
KBL5_033, 100108 348348 223247 270294 128128 192196 234238 198198 255267 209217 197197 110114 126128
KBL5_034, 100104 320352 227251 198310 128128 192216 238242 198202 235255 205229 161181 114118 116116
KBL5_035, 110098 340344 207235 202278 128128 204232 242250 202294 255267 213217 189193 114080 116116
KBL5_036, 104104 296336 231235 290294 128140 192204 250258 210270 235251 213221 181185 114114 116128
KBL5_037, 100110 340340 243243 294330 128128 192196 222238 210246 223255 205213 161161 114118 116116
KBL5_038, 104104 296324 239243 182298 128128 212220 238246 246254 239251 209213 173197 114114 116128
KBL5_039, 100104 324340 231243 274302 128132 208216 238250 202262 259263 209213 177189 114114 116128
KBL5_040, 100100 344348 219223 206290 128128 216220 242254 202270 239263 205217 157165 114114 116116
KBL5_041, 100098 340360 207247 278286 128128 188192 234250 202202 215267 217217 173173 114118 116116
